mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40333-14,WXT520,К4820023,2024-05-29T00:00:00Z,С-АФН/30-05-2023/250323526,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-250323526,2023-05-30T00:00:00Z,1774870663986675719,
40333-14,Без модификации,К4840014,2024-05-24T00:00:00Z,С-БН/25-05-2023/248719914,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248719914,2023-05-25T00:00:00Z,1774870517520531462,
40333-14,Без модификации,К4840018,2024-05-24T00:00:00Z,С-БН/25-05-2023/248719915,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248719915,2023-05-25T00:00:00Z,1774870517520531464,
40333-14,Без модификации,К4810013,2024-05-24T00:00:00Z,С-БН/25-05-2023/248719916,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248719916,2023-05-25T00:00:00Z,1774870517521580034,
40333-14,Без модификации,К4840021,2024-05-24T00:00:00Z,С-БН/25-05-2023/248719917,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248719917,2023-05-25T00:00:00Z,1774870517522628610,
40333-14,Без модификации,К4840019,2024-05-24T00:00:00Z,С-БН/25-05-2023/248719918,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248719918,2023-05-25T00:00:00Z,1774870517523677185,
40333-14,Без модификации,К4840023,2024-05-24T00:00:00Z,С-БН/25-05-2023/248719919,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248719919,2023-05-25T00:00:00Z,1774870517528920067,
40333-14,Без модификации,К4840017,2024-05-24T00:00:00Z,С-БН/25-05-2023/248719920,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248719920,2023-05-25T00:00:00Z,1774870517531017219,
65362-16,WXT536,Т0420078,2024-05-24T00:00:00Z,С-БН/25-05-2023/248726205,Пригодно,WXT530,Метеостанции автоматические,2023,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-248726205,2023-05-25T00:00:00Z,1774870525045112841,
65362-16,WXT536,V1720241,2024-05-17T00:00:00Z,С-БТЦ/18-05-2023/249451167,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249451167,2023-05-18T00:00:00Z,1774870636775079939,
65362-16,WXT536,T1610259,2024-05-17T00:00:00Z,С-БТЦ/18-05-2023/249451168,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249451168,2023-05-18T00:00:00Z,1774870636775079940,
40333-14,WXT520,M1430319,2024-05-17T00:00:00Z,С-БТЦ/18-05-2023/249451172,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249451172,2023-05-18T00:00:00Z,1774870636776128516,
40333-14,WXT520,N0230375,2024-05-17T00:00:00Z,С-БТЦ/18-05-2023/249451173,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249451173,2023-05-18T00:00:00Z,1774870636779274241,
40333-14,WXT520,L4920142,2024-05-17T00:00:00Z,С-БТЦ/18-05-2023/249451174,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249451174,2023-05-18T00:00:00Z,1774870636779274244,
40333-09,Нет модификации,Н3930006,2024-05-14T00:00:00Z,С-В/15-05-2023/246565947,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-246565947,2023-05-15T00:00:00Z,1774858400922861569,
40333-14,Нет модификации,L3330110,2024-05-14T00:00:00Z,С-В/15-05-2023/247482220,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-247482220,2023-05-15T00:00:00Z,1774870524652945410,
65362-16,WXT536,R2140583,2024-05-14T00:00:00Z,С-В/15-05-2023/246565948,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-246565948,2023-05-15T00:00:00Z,1774870665643425792,
40333-14,Нет модификации,К4810011,2024-05-10T00:00:00Z,С-В/11-05-2023/247773114,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-247773114,2023-05-11T00:00:00Z,1774870555145535496,
65362-16,WXT536,R0250103,2024-05-04T00:00:00Z,С-БТЦ/05-05-2023/244239246,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-244239246,2023-05-05T00:00:00Z,1774870501942886403,
65362-16,WXT536,R0320066,2024-05-04T00:00:00Z,С-БТЦ/05-05-2023/244239248,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-244239248,2023-05-05T00:00:00Z,1774870501943934978,
65362-16,WXT536,S4230051,2024-05-03T00:00:00Z,С-В/04-05-2023/243657479,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-243657479,2023-05-04T00:00:00Z,1774870574531608579,
65362-16,WXT536,V0321499,2024-05-02T00:00:00Z,С-БТЦ/03-05-2023/243309028,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-243309028,2023-05-03T00:00:00Z,1774870548693647361,
65362-16,WXT536,V0530644,2024-05-02T00:00:00Z,С-БТЦ/03-05-2023/243309029,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-243309029,2023-05-03T00:00:00Z,1774870548693647365,
65362-16,WXT536,V0530643,2024-05-02T00:00:00Z,С-БТЦ/03-05-2023/243309030,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-243309030,2023-05-03T00:00:00Z,1774870548693647369,
65362-16,WXT536,V0530642,2024-05-02T00:00:00Z,С-БТЦ/03-05-2023/243309031,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-243309031,2023-05-03T00:00:00Z,1774870548693647370,
40333-14,Нет модификации,G0940003,2024-05-02T00:00:00Z,С-Т/03-05-2023/245289527,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИФТРИ""",True,1-245289527,2023-05-03T00:00:00Z,1774870651434172425,
65362-16,WXT536,R1810295,2024-04-26T00:00:00Z,С-В/27-04-2023/242920446,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-242920446,2023-04-27T00:00:00Z,1774871818271719429,
65362-16,WXT536,R1810180,2024-04-26T00:00:00Z,С-В/27-04-2023/242920447,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-242920447,2023-04-27T00:00:00Z,1774871818272768002,
65362-16,WХТ536,S1050403,2024-04-17T00:00:00Z,С-ВЭГ/18-04-2023/239816036,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-239816036,2023-04-18T00:00:00Z,1774871856475537409,
65362-16,WХТ536,N3640045,2024-04-17T00:00:00Z,С-ВЭГ/18-04-2023/239816037,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-239816037,2023-04-18T00:00:00Z,1774871856476585985,
65362-16,WXT536,P4510252,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715590,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715590,2023-04-13T00:00:00Z,1774871909847007238,
65362-16,WXT536,P5110560,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715591,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715591,2023-04-13T00:00:00Z,1774871909847007239,
65362-16,WXT536,P1750048,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715592,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715592,2023-04-13T00:00:00Z,1774871909847007240,
65362-16,WXT536,P1750047,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715593,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715593,2023-04-13T00:00:00Z,1774871909848055808,
40333-14,WXT520,L4920147,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715612,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715612,2023-04-13T00:00:00Z,1774871909849104386,
40333-14,WXT520,L5110339,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715613,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715613,2023-04-13T00:00:00Z,1774871909849104388,
40333-14,WXT520,N0230389,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715614,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715614,2023-04-13T00:00:00Z,1774871909849104390,
40333-14,WXT520,M1430320,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715615,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715615,2023-04-13T00:00:00Z,1774871909849104392,
40333-09,WXT520,J3010008,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715616,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715616,2023-04-13T00:00:00Z,1774870464132284416,
40333-09,WXT520,J3010016,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715617,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715617,2023-04-13T00:00:00Z,1774870464132284417,
40333-09,WXT520,J3010013,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715618,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715618,2023-04-13T00:00:00Z,1774870464132284418,
40333-09,WXT520,J3010011,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/238715619,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238715619,2023-04-13T00:00:00Z,1774870464132284421,
65362-16,WXT536,S1050411,2024-04-12T00:00:00Z,С-БТЦ/13-04-2023/243309027,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-243309027,2023-04-13T00:00:00Z,1774870548692598792,
40333-09,Нет модификации,J3420006,2024-04-10T00:00:00Z,С-В/11-04-2023/239682275,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-239682275,2023-04-11T00:00:00Z,1774870124347523073,
65362-16,WXT536,U3250766,2024-04-09T00:00:00Z,С-БТЦ/10-04-2023/237505899,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238876998,2023-04-10T00:00:00Z,1774870507133337604,
65362-16,WXT536,U3250767,2024-04-09T00:00:00Z,С-БТЦ/10-04-2023/237505898,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-238877123,2023-04-10T00:00:00Z,1774870507142774789,
65362-16,WXT536,S4230053,2024-04-09T00:00:00Z,С-В/10-04-2023/239752899,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-239752899,2023-04-10T00:00:00Z,1774871846449053697,
65362-16,WXT536,S4230052,2024-04-09T00:00:00Z,С-В/10-04-2023/239752902,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-239752902,2023-04-10T00:00:00Z,1774871846449053700,
65362-16,WXT536,Р4010434,2024-04-09T00:00:00Z,С-В/10-04-2023/239752903,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-239752903,2023-04-10T00:00:00Z,1774871846449053701,
65362-16,WXT536,S4230257,2024-04-09T00:00:00Z,С-В/10-04-2023/239752900,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-297440744,2023-04-10T00:00:00Z,1783812084521238528,
65715-16,WXT534,R3240739,2024-04-06T00:00:00Z,С-АШ/07-04-2023/236933543,Пригодно,WXT530,Метеостанции автоматические,2023,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,1-236933543,2023-04-07T00:00:00Z,1774871646392287237,
65715-16,WXT534,R3250502,2024-04-06T00:00:00Z,С-АШ/07-04-2023/236933544,Пригодно,WXT530,Метеостанции автоматические,2023,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,1-236933544,2023-04-07T00:00:00Z,1774871646392287240,
40333-14,Нет модификации,M1020588,2024-04-03T00:00:00Z,С-В/04-04-2023/237535447,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-237535447,2023-04-04T00:00:00Z,1774871711759466504,
40333-14,WXT520,M3041025,2024-03-29T00:00:00Z,С-БТЦ/30-03-2023/234797204,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-241782622,2023-03-30T00:00:00Z,1774870525937451011,
65362-16,WXT536,M3510122,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793084,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793084,2023-03-24T00:00:00Z,1774871626860462084,
40333-14,WXT520,M1430317,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793086,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793086,2023-03-24T00:00:00Z,1774871626860462086,
40333-14,WXT520,N0230378,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793087,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793087,2023-03-24T00:00:00Z,1774871626860462087,
40333-14,WXT520,L4920144,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793088,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793088,2023-03-24T00:00:00Z,1774871626861510656,
40333-14,WXT520,M1430315,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793089,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793089,2023-03-24T00:00:00Z,1774871626861510657,
40333-14,WXT520,L4920153,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793090,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793090,2023-03-24T00:00:00Z,1774871626861510658,
40333-14,WXT520,N0230388,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793091,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793091,2023-03-24T00:00:00Z,1774871626861510660,
40333-09,WXT520,J4430011,2024-03-23T00:00:00Z,С-БТЦ/24-03-2023/233793098,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-233793098,2023-03-24T00:00:00Z,1774868946022825984,
65362-16,WXT530 мод. WXT536,R4230506,2024-03-21T00:00:00Z,С-ДЮП/22-03-2023/232901449,Пригодно,WXT530,Метеостанции автоматические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-232901449,2023-03-22T00:00:00Z,1774871601316102147,
65362-16,WXT536,P3950465,2024-03-20T00:00:00Z,С-В/21-03-2023/233749393,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-233749393,2023-03-21T00:00:00Z,1774871621544181767,
65362-16,Нет модификации,Р4010431,2024-03-16T00:00:00Z,С-Т/17-03-2023/231273921,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИФТРИ""",True,1-231273921,2023-03-17T00:00:00Z,1774871568897277952,
65715-16,WXT534,R3240741,2024-03-12T00:00:00Z,С-АШ/13-03-2023/229657765,Пригодно,WXT530,Метеостанции автоматические,2023,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,1-229657765,2023-03-13T00:00:00Z,1774871526488670209,
65715-16,WXT534,R3240740,2024-03-12T00:00:00Z,С-АШ/13-03-2023/229657766,Пригодно,WXT530,Метеостанции автоматические,2023,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,1-229657766,2023-03-13T00:00:00Z,1774871526488670210,
65715-16,WXT534,R3250505,2024-03-12T00:00:00Z,С-АШ/13-03-2023/229657768,Пригодно,WXT530,Метеостанции автоматические,2023,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,1-229657768,2023-03-13T00:00:00Z,1774871526488670211,
