mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
64131-16,мод. IWS-2,89:A3:6B:E0,2024-06-13T00:00:00Z,С-В/14-06-2023/255446399,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446399,2023-06-14T00:00:00Z,1774870923708465153,
64131-16,мод. IWS-2,E6:BC:79:38,2024-06-13T00:00:00Z,С-В/14-06-2023/255446400,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446400,2023-06-14T00:00:00Z,1774870923708465154,
64131-16,мод. IWS-2,48:1B:92:71,2024-06-13T00:00:00Z,С-В/14-06-2023/255446401,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446401,2023-06-14T00:00:00Z,1774870923708465156,
64131-16,мод. IWS-2,62:8F:AF:F2,2024-06-13T00:00:00Z,С-В/14-06-2023/255446402,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446402,2023-06-14T00:00:00Z,1774870923708465158,
64131-16,IWS-2,33:9С:8D:3B,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821306,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821306,2023-06-13T00:00:00Z,1774870779807137803,
64131-16,IWS-2,F1:CA:51:8C,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821297,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821297,2023-06-13T00:00:00Z,1774870779808186378,
64131-16,IWS-2,E8:66:80:AF,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821299,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821299,2023-06-13T00:00:00Z,1774870779812380676,
64131-16,IWS-2,12:0A:F1:35,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821300,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821300,2023-06-13T00:00:00Z,1774870779813429256,
64131-16,IWS-2,78:AF:C8:EA,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821302,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821302,2023-06-13T00:00:00Z,1774870779849080835,
64131-16,IWS-2,E0:28:C0:04,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821294,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821294,2023-06-13T00:00:00Z,1774870779879489542,
64131-16,IWS-2,33:EE:E7:21,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821295,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821295,2023-06-13T00:00:00Z,1774870779886829573,
64131-16,IWS-2,B5:0D:28:D8,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821307,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821307,2023-06-13T00:00:00Z,1774870779919335434,
64131-16,IWS-2,59:FF:EA:19,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821309,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821309,2023-06-13T00:00:00Z,1774870779920384005,
64131-16,IWS-2,4D:91:73:08;,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821311,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821311,2023-06-13T00:00:00Z,1774870779920384008,
64131-16,IWS-2,6F:CF:C7:99,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821313,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821313,2023-06-13T00:00:00Z,1774870779920384011,
64131-16,IWS-2,61:C3:3F:6C,2024-06-12T00:00:00Z,С-ДИЭ/13-06-2023/253821315,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-253821315,2023-06-13T00:00:00Z,1774870779921432578,
64131-16,мод. IWS-4,E2:12:AF:14,2024-06-12T00:00:00Z,С-В/13-06-2023/255446403,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446403,2023-06-13T00:00:00Z,1774870923709513729,
64131-16,мод. IWS-4,06:78:CC:3E,2024-06-12T00:00:00Z,С-В/13-06-2023/255446404,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446404,2023-06-13T00:00:00Z,1774870923709513731,
64131-16,мод. IWS-4,6E:32:89:30,2024-06-12T00:00:00Z,С-В/13-06-2023/255446405,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446405,2023-06-13T00:00:00Z,1774870923709513734,
64131-16,мод. IWS-4,64:BA:BC:2F,2024-06-12T00:00:00Z,С-В/13-06-2023/255446406,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446406,2023-06-13T00:00:00Z,1774870923709513736,
64131-16,мод. IWS-4,74:E1:E4:38,2024-06-12T00:00:00Z,С-В/13-06-2023/255446408,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446408,2023-06-13T00:00:00Z,1774870923710562306,
64131-16,мод. IWS-4,56:66:29:55,2024-06-12T00:00:00Z,С-В/13-06-2023/255446409,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446409,2023-06-13T00:00:00Z,1774870923710562308,
64131-16,мод. IWS-4,D8:77:72:32,2024-06-12T00:00:00Z,С-В/13-06-2023/255446410,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446410,2023-06-13T00:00:00Z,1774870923710562311,
64131-16,мод. IWS-4,F8:A4:38:D0,2024-06-12T00:00:00Z,С-В/13-06-2023/255446411,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446411,2023-06-13T00:00:00Z,1774870923711610882,
64131-16,мод. IWS-4,2B:76:E4:15,2024-06-12T00:00:00Z,С-В/13-06-2023/255446412,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446412,2023-06-13T00:00:00Z,1774870923711610883,
64131-16,мод. IWS-4,8D:AE:E1:CF,2024-06-12T00:00:00Z,С-В/13-06-2023/255446413,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446413,2023-06-13T00:00:00Z,1774870923711610887,
64131-16,мод. IWS-4,CA:1D:57:66,2024-06-12T00:00:00Z,С-В/13-06-2023/255446414,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446414,2023-06-13T00:00:00Z,1774870923711610888,
64131-16,мод. IWS-4,29:22:63:9A,2024-06-12T00:00:00Z,С-В/13-06-2023/255446415,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255446415,2023-06-13T00:00:00Z,1774870923711610889,
64131-16,IWS-2,8D:EB:C0:D4,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645357,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645357,2023-06-05T00:00:00Z,1774870741780529159,
64131-16,IWS-2,B6:59:78:8B,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645358,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645358,2023-06-05T00:00:00Z,1774870741781577733,
64131-16,IWS-2,80:58:E9:FA,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645363,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645363,2023-06-05T00:00:00Z,1774870741785772032,
64131-16,IWS-2,E1:19:66:13,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645367,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645367,2023-06-05T00:00:00Z,1774870741786820614,
64131-16,IWS-2,D7:D7:B1:38,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645371,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645371,2023-06-05T00:00:00Z,1774870741787869185,
64131-16,IWS-2,35:B3:82:0C,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645372,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645372,2023-06-05T00:00:00Z,1774870741787869187,
64131-16,IWS-2,32:B4:21:4F,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645375,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645375,2023-06-05T00:00:00Z,1774870741788917762,
64131-16,IWS-2,AC:50:5B:55,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645380,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645380,2023-06-05T00:00:00Z,1774870741789966341,
64131-16,IWS-2,DB:13:09:84,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645384,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645384,2023-06-05T00:00:00Z,1774870741791014918,
64131-16,IWS-2,C1:08:60:04,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645387,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645387,2023-06-05T00:00:00Z,1774870741793112066,
64131-16,IWS-2,69:6C:DC:4E,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645392,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645392,2023-06-05T00:00:00Z,1774870741794160644,
64131-16,IWS-2,82:4C:EE:5A,2024-06-04T00:00:00Z,С-ДИЭ/05-06-2023/251645395,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-251645395,2023-06-05T00:00:00Z,1774870741794160646,
64131-16,IWS-4,D1:6F:7C:8D,2024-05-31T00:00:00Z,С-БТЦ/01-06-2023/251031781,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-251031781,2023-06-01T00:00:00Z,1774870831489351680,
64131-16,IWS-2,DC:B8:CD:C6,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315333,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315333,2023-05-29T00:00:00Z,1774870589199089668,
64131-16,IWS-2,8F:B9:C9:EE,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315337,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315337,2023-05-29T00:00:00Z,1774870589199089669,
64131-16,IWS-2,E7:B5:6E:4B,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315340,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315340,2023-05-29T00:00:00Z,1774870589199089672,
64131-16,IWS-2,6D:92:B4:19,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315343,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315343,2023-05-29T00:00:00Z,1774870589199089675,
64131-16,IWS-2,60:B5:E8:FB,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315346,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315346,2023-05-29T00:00:00Z,1774870589200138243,
64131-16,IWS-2,EE:6E:72:2C,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315351,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315351,2023-05-29T00:00:00Z,1774870589200138247,
64131-16,IWS-2,8B:7B:2E:78,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315353,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315353,2023-05-29T00:00:00Z,1774870589200138250,
64131-16,IWS-2,57:D1:F7:82,2024-05-28T00:00:00Z,С-ДИЭ/29-05-2023/249315356,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ООО ""ИНЭКС СЕРТ""",True,1-249315356,2023-05-29T00:00:00Z,1774870589200138252,
64131-16,мод. IWS-1,A7:33:38:FD,2024-05-28T00:00:00Z,С-В/29-05-2023/252101576,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-252101576,2023-05-29T00:00:00Z,1774870833036001283,
64131-16,мод. IWS-1,52:6B:A3:7A,2024-05-28T00:00:00Z,С-В/29-05-2023/252101579,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-252101579,2023-05-29T00:00:00Z,1774870833036001285,
64131-16,мод. IWS-1,FC:A9:B2:FF,2024-05-28T00:00:00Z,С-В/29-05-2023/252101580,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-252101580,2023-05-29T00:00:00Z,1774870833036001287,
64131-16,мод. IWS-1,C0:36:3E:7A,2024-05-28T00:00:00Z,С-В/29-05-2023/252101581,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-252101581,2023-05-29T00:00:00Z,1774870833036001288,
64131-16,мод. IWS-1,6A:9C:5F:1C,2024-05-28T00:00:00Z,С-В/29-05-2023/252101585,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-252101585,2023-05-29T00:00:00Z,1774870833037049863,
64131-16,IWS-10,DE:4B:85:5E,2024-05-18T00:00:00Z,С-В/19-05-2023/248795822,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-248795822,2023-05-19T00:00:00Z,1774870571909120003,
64131-16,IWS-10,5D:E2:46:3C,2024-05-18T00:00:00Z,С-В/19-05-2023/248795823,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-248795823,2023-05-19T00:00:00Z,1774870571910168583,
64131-16,IWS-10,79:3C:86:F1,2024-05-18T00:00:00Z,С-В/19-05-2023/248795824,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-248795824,2023-05-19T00:00:00Z,1774870571912265733,
64131-16,IWS-4,95:DE:CB:4F,2024-05-17T00:00:00Z,С-БТЦ/18-05-2023/249451169,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249451169,2023-05-18T00:00:00Z,1774870636776128512,
64131-16,IWS-4,92:19:35:22,2024-05-11T00:00:00Z,С-ДЮП/12-05-2023/246153879,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-246153879,2023-05-12T00:00:00Z,1774870605089210373,
64131-16,IWS-4,D3:F3:1D:5B,2024-05-03T00:00:00Z,С-В/04-05-2023/243654725,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-243654725,2023-05-04T00:00:00Z,1774870574294630409,
64131-16,IWS-4,BC:4F:53:80,2024-05-03T00:00:00Z,С-В/04-05-2023/243654727,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-243654727,2023-05-04T00:00:00Z,1774960242220597264,
64131-16,IWS-4,75:89:F4:1C,2024-04-09T00:00:00Z,С-В/10-04-2023/238572698,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-238572698,2023-04-10T00:00:00Z,1774960908373590028,
64131-16,IWS-2,54:5E:B0:A7,2024-04-09T00:00:00Z,С-В/10-04-2023/238572700,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-238572700,2023-04-10T00:00:00Z,1774960908373590030,
64131-16,IWS-2,EB:04:E1:3D,2024-03-19T00:00:00Z,С-В/20-03-2023/235604784,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-235604784,2023-03-20T00:00:00Z,1774960807780548608,
